Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-06-18 18:45:00+00:00,6001.3798828125,6010.27978515625,6000.77978515625,6010.27978515625,25691000
2025-06-18 18:50:00+00:00,5992.08984375,6001.47998046875,5988.77001953125,6001.4501953125,30019000
2025-06-18 18:55:00+00:00,5978.60986328125,5992.08984375,5973.919921875,5992.08984375,39387000
2025-06-18 19:00:00+00:00,5986.990234375,5987.35986328125,5971.89013671875,5978.60009765625,35002000
2025-06-18 19:05:00+00:00,5979.91015625,5989.27001953125,5978.91015625,5986.85009765625,25744000
2025-06-18 19:10:00+00:00,5990.1298828125,5993.22021484375,5975.64013671875,5980.06005859375,37163000
2025-06-18 19:15:00+00:00,5988.68994140625,5990.27978515625,5984.3798828125,5990.18994140625,29394000
2025-06-18 19:20:00+00:00,5992.169921875,5994.83984375,5987.83984375,5988.60986328125,29552000
2025-06-18 19:25:00+00:00,5975.81005859375,5992.0,5975.66015625,5992.0,33684000
2025-06-18 19:30:00+00:00,5984.66015625,5985.2998046875,5973.52001953125,5975.81982421875,34654000
2025-06-18 19:35:00+00:00,5988.1201171875,5990.08984375,5983.25,5984.64013671875,34910000
2025-06-18 19:40:00+00:00,5993.35009765625,5993.35009765625,5986.16015625,5988.10009765625,39627000
2025-06-18 19:45:00+00:00,5989.60009765625,5993.7001953125,5988.8701171875,5993.39990234375,47223000
2025-06-18 19:50:00+00:00,5982.0498046875,5992.81982421875,5982.0498046875,5989.669921875,89104000
2025-06-18 19:55:00+00:00,5980.330078125,5985.47998046875,5977.39013671875,5981.9501953125,210151000
2025-06-20 13:30:00+00:00,6006.39990234375,6009.22021484375,5999.669921875,5999.669921875,0
2025-06-20 13:35:00+00:00,6014.830078125,6015.1201171875,6006.56005859375,6006.56005859375,53107605
2025-06-20 13:40:00+00:00,6017.02978515625,6018.2001953125,6013.4501953125,6014.759765625,40872506
2025-06-20 13:45:00+00:00,6004.0498046875,6018.2001953125,6003.7099609375,6017.1201171875,42960630
2025-06-20 13:50:00+00:00,6000.97021484375,6004.2900390625,5997.83984375,6004.08984375,36892772
2025-06-20 13:55:00+00:00,5996.85009765625,6001.81982421875,5995.89013671875,6001.2099609375,33741470
2025-06-20 14:00:00+00:00,5998.7001953125,5999.240234375,5995.7099609375,5996.93994140625,40524312
2025-06-20 14:05:00+00:00,5993.89013671875,5999.3798828125,5991.25,5998.75,37870172
2025-06-20 14:10:00+00:00,5994.64990234375,5995.35986328125,5990.2900390625,5993.7998046875,35286360
2025-06-20 14:15:00+00:00,5996.2998046875,5996.9501953125,5991.06982421875,5994.75,35192886
2025-06-20 14:20:00+00:00,5982.68994140625,5997.47021484375,5982.47998046875,5996.2900390625,36609891
2025-06-20 14:25:00+00:00,5985.22998046875,5986.97998046875,5977.31005859375,5982.60009765625,37776886
2025-06-20 14:30:00+00:00,5981.6298828125,5985.60986328125,5981.60009765625,5985.2099609375,29086564
2025-06-20 14:35:00+00:00,5986.43017578125,5987.7900390625,5981.259765625,5981.60986328125,29863397
2025-06-20 14:40:00+00:00,5976.31982421875,5988.8701171875,5971.830078125,5986.39013671875,45287098
2025-06-20 14:45:00+00:00,5972.52978515625,5976.27001953125,5969.60986328125,5976.27001953125,35278000
2025-06-20 14:50:00+00:00,5964.490234375,5972.58984375,5963.72021484375,5972.58984375,40073000
2025-06-20 14:55:00+00:00,5967.56982421875,5971.419921875,5963.81005859375,5964.6298828125,34517000
2025-06-20 15:00:00+00:00,5960.4501953125,5967.56005859375,5959.18017578125,5967.56005859375,34040000
2025-06-20 15:05:00+00:00,5966.5,5967.52001953125,5959.5498046875,5960.22998046875,27746000
2025-06-20 15:10:00+00:00,5974.7900390625,5974.7900390625,5966.02001953125,5966.5498046875,28662000
2025-06-20 15:15:00+00:00,5977.7900390625,5977.7900390625,5973.85986328125,5974.81982421875,20852000
2025-06-20 15:20:00+00:00,5976.4501953125,5978.919921875,5974.27001953125,5978.669921875,34188000
2025-06-20 15:25:00+00:00,5974.830078125,5978.240234375,5974.81982421875,5976.47998046875,24655000
2025-06-20 15:30:00+00:00,5981.830078125,5982.2900390625,5976.0498046875,5976.0498046875,29174000
2025-06-20 15:35:00+00:00,5986.43017578125,5986.43017578125,5980.9599609375,5982.009765625,30054000
2025-06-20 15:40:00+00:00,5986.7998046875,5986.9599609375,5984.43994140625,5986.41015625,21347000
2025-06-20 15:45:00+00:00,5983.72021484375,5985.43017578125,5982.35986328125,5983.9501953125,19710000
2025-06-20 15:50:00+00:00,5973.509765625,5982.0,5973.31005859375,5982.0,27669000
2025-06-20 15:55:00+00:00,5970.4599609375,5974.31005859375,5970.02001953125,5973.35009765625,23016000
2025-06-20 16:00:00+00:00,5970.39990234375,5971.52978515625,5968.60009765625,5970.60009765625,23153000
2025-06-20 16:05:00+00:00,5973.43994140625,5973.43994140625,5969.08984375,5970.259765625,22851000
2025-06-20 16:10:00+00:00,5969.81005859375,5976.7099609375,5969.2001953125,5973.35009765625,21279000
2025-06-20 16:15:00+00:00,5971.240234375,5971.240234375,5966.18994140625,5969.81982421875,17747000
2025-06-20 16:20:00+00:00,5972.72998046875,5972.72998046875,5967.72998046875,5971.27978515625,19996000
2025-06-20 16:25:00+00:00,5972.830078125,5974.35986328125,5970.5498046875,5972.56005859375,17625000
2025-06-20 16:30:00+00:00,5975.52001953125,5976.47998046875,5972.81982421875,5972.81982421875,19406000
2025-06-20 16:35:00+00:00,5978.2001953125,5978.669921875,5975.009765625,5975.52978515625,16913000
2025-06-20 16:40:00+00:00,5975.77978515625,5978.22998046875,5973.0498046875,5978.2099609375,15910000
2025-06-20 16:45:00+00:00,5973.740234375,5978.64013671875,5973.68994140625,5975.85009765625,18861000
2025-06-20 16:50:00+00:00,5978.60009765625,5978.93017578125,5973.52978515625,5973.7998046875,18874000
2025-06-20 16:55:00+00:00,5976.41015625,5980.33984375,5973.6298828125,5978.509765625,27368000
2025-06-20 17:00:00+00:00,5974.64013671875,5981.22998046875,5974.5400390625,5976.3798828125,19032000
2025-06-20 17:05:00+00:00,5974.169921875,5974.68017578125,5971.47998046875,5974.66015625,18456000
2025-06-20 17:10:00+00:00,5977.35986328125,5978.06982421875,5973.080078125,5974.14013671875,18819000
2025-06-20 17:15:00+00:00,5971.5400390625,5981.43994140625,5971.509765625,5977.3798828125,24908000
2025-06-20 17:20:00+00:00,5969.2099609375,5972.5498046875,5968.27001953125,5971.6201171875,17374000
2025-06-20 17:25:00+00:00,5959.68017578125,5969.83984375,5959.64013671875,5969.16015625,24798000
2025-06-20 17:30:00+00:00,5958.4599609375,5959.759765625,5956.14990234375,5959.66015625,22083000
2025-06-20 17:35:00+00:00,5953.8701171875,5959.919921875,5952.56005859375,5958.5498046875,22687000
2025-06-20 17:40:00+00:00,5958.419921875,5962.169921875,5953.7998046875,5953.7998046875,20650000
2025-06-20 17:45:00+00:00,5958.419921875,5960.5498046875,5957.39013671875,5958.080078125,17508000
2025-06-20 17:50:00+00:00,5960.89013671875,5961.509765625,5958.41015625,5958.43994140625,17425000
2025-06-20 17:55:00+00:00,5963.91015625,5964.0498046875,5960.89013671875,5960.9599609375,16244000
2025-06-20 18:00:00+00:00,5966.9599609375,5967.22998046875,5963.02001953125,5963.89990234375,19392000
2025-06-20 18:05:00+00:00,5966.60009765625,5967.35986328125,5965.64990234375,5966.990234375,18828000
2025-06-20 18:10:00+00:00,5967.60009765625,5968.02001953125,5966.43017578125,5966.5498046875,18069000
2025-06-20 18:15:00+00:00,5976.06982421875,5976.06982421875,5967.39990234375,5967.5498046875,21843000
2025-06-20 18:20:00+00:00,5975.85986328125,5976.47998046875,5973.97021484375,5976.10009765625,18637000
2025-06-20 18:25:00+00:00,5972.2099609375,5975.97021484375,5971.60986328125,5975.8798828125,19128000
2025-06-20 18:30:00+00:00,5974.41015625,5975.580078125,5971.72021484375,5972.25,22568000
2025-06-20 18:35:00+00:00,5971.81005859375,5975.02978515625,5970.75,5974.4501953125,18194000
2025-06-20 18:40:00+00:00,5969.97021484375,5972.4599609375,5969.0,5971.759765625,20512000
2025-06-20 18:45:00+00:00,5969.47021484375,5971.509765625,5968.7998046875,5969.93994140625,16693000
2025-06-20 18:50:00+00:00,5967.91015625,5969.47021484375,5966.85009765625,5969.47021484375,18151000
2025-06-20 18:55:00+00:00,5959.43017578125,5967.89013671875,5958.08984375,5967.81982421875,30424000
2025-06-20 19:00:00+00:00,5960.89013671875,5963.27001953125,5957.58984375,5959.35986328125,24728000
2025-06-20 19:05:00+00:00,5960.0,5962.830078125,5959.06982421875,5960.7099609375,23884000
2025-06-20 19:10:00+00:00,5960.3798828125,5962.759765625,5959.2001953125,5960.08984375,23953000
2025-06-20 19:15:00+00:00,5961.4599609375,5961.91015625,5958.60009765625,5960.4599609375,23516000
2025-06-20 19:20:00+00:00,5961.0400390625,5962.669921875,5959.14990234375,5961.43994140625,25304000
2025-06-20 19:25:00+00:00,5958.39013671875,5961.580078125,5956.6201171875,5961.02978515625,28846000
2025-06-20 19:30:00+00:00,5960.75,5961.3701171875,5958.43017578125,5958.43994140625,36031000
2025-06-20 19:35:00+00:00,5959.169921875,5962.10986328125,5958.009765625,5960.81982421875,34391000
2025-06-20 19:40:00+00:00,5960.41015625,5960.9599609375,5957.18017578125,5959.0,41250000
2025-06-20 19:45:00+00:00,5958.8701171875,5961.56005859375,5958.740234375,5960.52001953125,51502000
2025-06-20 19:50:00+00:00,5965.89013671875,5967.72998046875,5958.7998046875,5958.7998046875,113730000
2025-06-20 19:55:00+00:00,5968.33984375,5973.240234375,5962.2099609375,5965.85009765625,271573000
2025-06-23 13:30:00+00:00,5963.52978515625,5970.31005859375,5958.16015625,5969.669921875,0
2025-06-23 13:35:00+00:00,5978.990234375,5978.990234375,5961.93017578125,5963.22021484375,51906318
2025-06-23 13:40:00+00:00,5977.93017578125,5981.10986328125,5977.6201171875,5979.14990234375,44146698
2025-06-23 13:45:00+00:00,5984.56005859375,5985.47998046875,5977.89013671875,5977.89013671875,45282174
2025-06-23 13:50:00+00:00,5987.919921875,5988.83984375,5982.580078125,5984.60009765625,38418850
2025-06-23 13:55:00+00:00,5989.8701171875,5989.8701171875,5985.47998046875,5988.169921875,36500166
2025-06-23 14:00:00+00:00,5996.31005859375,5996.72998046875,5989.8701171875,5989.8701171875,43392795
2025-06-23 14:05:00+00:00,6001.1201171875,6002.77978515625,5996.259765625,5996.259765625,41118496
2025-06-23 14:10:00+00:00,5999.68994140625,6001.27978515625,5994.14990234375,6001.080078125,39421859
2025-06-23 14:15:00+00:00,6002.68994140625,6004.16015625,5997.509765625,5999.64990234375,36834364
2025-06-23 14:20:00+00:00,6003.0400390625,6005.580078125,6001.43994140625,6002.6298828125,33954603
2025-06-23 14:25:00+00:00,5999.64990234375,6003.52001953125,5997.97021484375,6003.16015625,33351241
2025-06-23 14:30:00+00:00,6000.39013671875,6000.919921875,5996.9599609375,5999.740234375,35570112
2025-06-23 14:35:00+00:00,5996.56005859375,6000.97998046875,5996.14013671875,6000.3701171875,29952334
2025-06-23 14:40:00+00:00,5997.5,5998.10009765625,5995.93017578125,5996.5,31938901
2025-06-23 14:45:00+00:00,5993.97998046875,6000.56005859375,5993.97998046875,5997.740234375,38494696
2025-06-23 14:50:00+00:00,5993.35986328125,5995.81982421875,5992.58984375,5994.06982421875,31890488
2025-06-23 14:55:00+00:00,5988.52978515625,5994.3701171875,5988.52001953125,5993.31982421875,32571571
2025-06-23 15:00:00+00:00,5995.43994140625,5996.60986328125,5988.39990234375,5988.60986328125,30119195
2025-06-23 15:05:00+00:00,5997.85986328125,5998.7998046875,5995.419921875,5995.419921875,24634195
2025-06-23 15:10:00+00:00,5998.47021484375,5998.830078125,5996.93994140625,5998.830078125,24785489
2025-06-23 15:15:00+00:00,5999.490234375,5999.52001953125,5997.5498046875,5998.7998046875,24972319
2025-06-23 15:20:00+00:00,5994.56005859375,5998.509765625,5994.5400390625,5998.4501953125,18523616
2025-06-23 15:25:00+00:00,5990.81982421875,5995.06005859375,5989.97998046875,5995.06005859375,35205721
2025-06-23 15:30:00+00:00,5989.27001953125,5990.91015625,5987.64013671875,5987.64013671875,32777575
2025-06-23 15:35:00+00:00,5988.16015625,5989.39990234375,5986.35986328125,5989.2998046875,23356825
2025-06-23 15:40:00+00:00,5984.31005859375,5987.56982421875,5982.2001953125,5987.27978515625,29057000
2025-06-23 15:45:00+00:00,5984.830078125,5984.89013671875,5982.8798828125,5984.3701171875,24287000
2025-06-23 15:50:00+00:00,5982.43994140625,5987.25,5982.18017578125,5984.919921875,23354000
2025-06-23 15:55:00+00:00,5982.60986328125,5986.330078125,5981.5,5982.4599609375,24248000
2025-06-23 16:00:00+00:00,5983.18994140625,5983.43017578125,5978.08984375,5982.52001953125,25525000
2025-06-23 16:05:00+00:00,5980.6201171875,5983.02978515625,5980.240234375,5983.02978515625,19837000
2025-06-23 16:10:00+00:00,5981.43017578125,5983.93994140625,5979.39013671875,5980.43017578125,22593000
2025-06-23 16:15:00+00:00,5980.22998046875,5982.89013671875,5978.240234375,5981.419921875,21600000
2025-06-23 16:20:00+00:00,5973.93994140625,5980.47998046875,5973.330078125,5980.080078125,29432000
2025-06-23 16:25:00+00:00,5966.509765625,5974.080078125,5965.7001953125,5973.919921875,29772000
2025-06-23 16:30:00+00:00,5954.919921875,5966.58984375,5954.669921875,5966.58984375,31262000
2025-06-23 16:35:00+00:00,5955.52978515625,5956.669921875,5943.22998046875,5954.919921875,45156000
2025-06-23 16:40:00+00:00,5969.81982421875,5972.419921875,5951.85986328125,5955.6298828125,37813000
2025-06-23 16:45:00+00:00,5969.7900390625,5976.72998046875,5963.10009765625,5969.830078125,29839000
2025-06-23 16:50:00+00:00,5967.77001953125,5970.14013671875,5962.259765625,5969.8701171875,21431000
2025-06-23 16:55:00+00:00,5959.35009765625,5966.64990234375,5959.27978515625,5960.1298828125,26803000
2025-06-23 17:00:00+00:00,5971.14990234375,5972.7001953125,5955.97998046875,5959.43017578125,30924000
2025-06-23 17:05:00+00:00,5974.8798828125,5976.52001953125,5966.06005859375,5971.18994140625,25841000
2025-06-23 17:10:00+00:00,5979.669921875,5982.9501953125,5974.8798828125,5974.97998046875,25427000
2025-06-23 17:15:00+00:00,5987.18994140625,5987.47998046875,5979.509765625,5979.509765625,24381000
2025-06-23 17:20:00+00:00,5992.47998046875,5993.43994140625,5986.02978515625,5987.18994140625,24657000
2025-06-23 17:25:00+00:00,6000.77978515625,6002.56982421875,5991.509765625,5992.47021484375,32253000
2025-06-23 17:30:00+00:00,6006.31005859375,6008.9501953125,6000.93994140625,6000.93994140625,31141000
2025-06-23 17:35:00+00:00,6013.02978515625,6014.60009765625,6006.4599609375,6006.4599609375,28848000
2025-06-23 17:40:00+00:00,6010.52978515625,6013.669921875,6007.25,6013.06005859375,24602000
2025-06-23 17:45:00+00:00,6011.3701171875,6014.4599609375,6010.6201171875,6010.6201171875,25229000
2025-06-23 17:50:00+00:00,6006.31005859375,6011.75,6006.14013671875,6011.3798828125,23607000
2025-06-23 17:55:00+00:00,6008.7099609375,6010.27001953125,6006.35986328125,6006.35986328125,19949000
2025-06-23 18:00:00+00:00,6011.9599609375,6012.52978515625,6008.2099609375,6008.759765625,25186000
2025-06-23 18:05:00+00:00,6011.41015625,6014.419921875,6010.9501953125,6011.990234375,24378000
2025-06-23 18:10:00+00:00,6012.22998046875,6013.93994140625,6011.2900390625,6011.35986328125,21719000
2025-06-23 18:15:00+00:00,6012.89990234375,6013.81005859375,6009.919921875,6012.08984375,22713000
2025-06-23 18:20:00+00:00,6010.10009765625,6013.35009765625,6010.10009765625,6012.97021484375,20828000
2025-06-23 18:25:00+00:00,6007.6298828125,6010.91015625,6007.330078125,6010.14990234375,22007000
2025-06-23 18:30:00+00:00,6010.27978515625,6010.64990234375,6007.58984375,6007.58984375,24088000
2025-06-23 18:35:00+00:00,6008.7900390625,6010.68994140625,6008.43017578125,6010.39013671875,22714000
2025-06-23 18:40:00+00:00,6008.9599609375,6009.7998046875,6006.68017578125,6008.830078125,22449000
2025-06-23 18:45:00+00:00,6006.97998046875,6009.27001953125,6006.580078125,6008.919921875,20090000
2025-06-23 18:50:00+00:00,6005.6201171875,6007.25,6004.2998046875,6006.9599609375,22054000
2025-06-23 18:55:00+00:00,6008.3798828125,6008.3798828125,6004.41015625,6005.5498046875,21658000
2025-06-23 19:00:00+00:00,6015.81982421875,6017.2001953125,6007.919921875,6008.41015625,28550000
2025-06-23 19:05:00+00:00,6012.72021484375,6015.759765625,6011.9599609375,6015.759765625,24058000
2025-06-23 19:10:00+00:00,6013.18017578125,6014.5,6011.6298828125,6012.75,22917000
2025-06-23 19:15:00+00:00,6010.58984375,6014.33984375,6010.0400390625,6013.14990234375,26038000
2025-06-23 19:20:00+00:00,6014.0498046875,6014.14990234375,6009.52978515625,6010.60986328125,28004000
2025-06-23 19:25:00+00:00,6016.06982421875,6016.6298828125,6013.52001953125,6014.02001953125,30091000
2025-06-23 19:30:00+00:00,6015.47021484375,6016.580078125,6014.35986328125,6016.06005859375,33947000
2025-06-23 19:35:00+00:00,6016.25,6017.009765625,6014.6298828125,6015.43017578125,34895000
2025-06-23 19:40:00+00:00,6014.5498046875,6016.35986328125,6012.93994140625,6016.330078125,36395000
2025-06-23 19:45:00+00:00,6015.509765625,6016.72021484375,6013.169921875,6014.5,44930000
2025-06-23 19:50:00+00:00,6022.419921875,6025.72998046875,6015.22998046875,6015.509765625,89256000
2025-06-23 19:55:00+00:00,6024.75,6028.77001953125,6021.0498046875,6022.39013671875,191829000
2025-06-24 13:30:00+00:00,6068.27001953125,6071.66015625,6061.2099609375,6061.2099609375,0
2025-06-24 13:35:00+00:00,6072.89013671875,6074.009765625,6067.52001953125,6068.16015625,58490811
2025-06-24 13:40:00+00:00,6074.25,6077.75,6073.02001953125,6073.06005859375,59182410
2025-06-24 13:45:00+00:00,6073.56982421875,6078.7099609375,6073.2900390625,6074.14013671875,56994145
2025-06-24 13:50:00+00:00,6068.830078125,6073.5498046875,6068.35986328125,6073.5498046875,48984970
2025-06-24 13:55:00+00:00,6063.22998046875,6069.52001953125,6061.02978515625,6068.669921875,48385541
2025-06-24 14:00:00+00:00,6067.6201171875,6067.68017578125,6062.419921875,6062.419921875,46670586
2025-06-24 14:05:00+00:00,6064.83984375,6069.14990234375,6059.25,6067.41015625,48385855
2025-06-24 14:10:00+00:00,6065.009765625,6066.43017578125,6063.759765625,6064.7001953125,41114652
2025-06-24 14:15:00+00:00,6069.0498046875,6069.97998046875,6065.0498046875,6065.080078125,44059263
2025-06-24 14:20:00+00:00,6072.2001953125,6072.31005859375,6068.830078125,6069.0498046875,40196506
2025-06-24 14:25:00+00:00,6069.25,6072.919921875,6067.66015625,6072.259765625,37452249
2025-06-24 14:30:00+00:00,6073.490234375,6073.490234375,6069.3798828125,6069.3798828125,40304728
2025-06-24 14:35:00+00:00,6072.43994140625,6073.60009765625,6071.7099609375,6073.4599609375,34305934
2025-06-24 14:40:00+00:00,6076.33984375,6077.18994140625,6072.31005859375,6072.4501953125,33160333
2025-06-24 14:45:00+00:00,6075.35009765625,6076.97021484375,6075.06005859375,6076.35009765625,34917651
2025-06-24 14:50:00+00:00,6076.33984375,6076.33984375,6073.47021484375,6075.419921875,32258197
2025-06-24 14:55:00+00:00,6072.9599609375,6076.8701171875,6070.68017578125,6076.27978515625,39324224
