Date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target
2020-04-01 00:00:00-04:00,-2.62662156930633,-2.789854829283272,-2.610562714516271,-1.924412017385973,-2.679194969531447,-2.4623922302698054,-3.079781272294496,-3.9094695720685975,1.945424525121409,-0.4097751415215414,-2.610562714516271,-2.1991853879309433,-2.9533628898037163,3.5566233236337848,-0.7559052633890341,4.255778140824299,-1.1301518703601288,-3.508790765142006,-0.2160387135482613,0.6328636283878399,4.402967739908922,6.121961771528733,2.0189314154722413,4.527160572767483,-2.868241923650222,-2.049489497082537,2.04638039933157,4.822221490911292,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,1.794479209224335
2020-04-02 00:00:00-04:00,-2.6614647964579174,-2.769953324177037,-2.652988507770371,-1.9523653850170404,-2.6837339537152145,-2.481971447039258,-2.90035843159785,-3.738542591692077,2.001800030706762,-0.7583525142860792,-2.652988507770371,-2.338338662054137,-2.904968174740678,2.8555311038881372,-0.46811997440972786,4.317214269249016,-0.7891516372374616,1.7275877213301283,-1.6368283610816097,1.1329062886060712,4.449507961093425,6.141253895369736,2.0395444483488325,4.1167552047691585,-2.868241923650222,-2.220813410491622,2.6635758773517595,3.3556387849756226,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-1.304789676653138
2020-04-03 00:00:00-04:00,-2.679303496453121,-2.738836799280475,-2.6942773622185916,-1.9817972209411894,-2.697591122700796,-2.5050080872414067,-2.7928448929957264,-3.579054019610945,1.8651704221352774,-0.1414708908978313,-2.6942773622185916,-2.478002251668558,-2.853918812455987,2.1421163672607784,-0.5598698411472243,4.285397866747948,-1.0448096646416865,-1.2409286641680692,-0.9320770248249385,1.9655517954482626,4.146569027837044,6.139364364245258,2.1304429500671596,3.619655549672122,-2.868241923650222,-2.4031279698342396,2.248051147470309,2.8387255527998807,1.417230637279353,-0.7214610680363275,-0.428072487422915,5.672147395986789
2020-04-06 00:00:00-04:00,-2.6667975000779136,-2.6666419777783883,-2.7013517523172634,-2.0040160761437438,-2.6634814028907754,-2.503776424442691,-2.3927092165362724,-3.366805053744581,2.49538507349293,-0.07149802913278373,-2.7013517523172634,-2.5025718953325136,-2.8445756823864623,2.0151852662415775,0.3623955880517427,4.143943420077206,-0.7546001245503536,5.44166416122263,0.40074966103269455,4.947660964164591,4.352468893624064,6.149580352012468,2.9337188007937907,3.4813468583225684,-2.868241923650222,-2.4031279698342396,4.051832952185897,1.154713420479998,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,-0.19997991432785414
2020-04-07 00:00:00-04:00,-2.6415289148717904,-2.6307241193134994,-2.7203709809711754,-2.024561982430514,-2.635737673002204,-2.5031867166358355,-2.0623135979385183,-3.1271029339509897,2.8233088662411547,0.29720400086584026,-2.7203709809711754,-2.5937976500663287,-2.795994885826927,1.4892177928943793,0.5123448517595616,4.102868206313035,-0.2515797647467632,-0.18272881023947748,0.9682001653390863,2.1524652501634876,3.3665334403606746,6.007986043711471,2.8081660697978417,3.4044465616828044,-2.868241923650222,-2.503671038020562,4.010653570626734,0.7190160023234032,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,2.710967285163787
2020-04-08 00:00:00-04:00,-2.547141314077205,-2.5842483383367068,-2.719636903358802,-2.043069547021478,-2.588544933112036,-2.4909883427495587,-1.6344644769707029,-2.8448197092745575,3.3319336328084628,0.44965544054145457,-2.719636903358802,-2.590308611973285,-2.7978401438232665,1.5092837681901423,1.0432977233396812,3.9948748924884643,-1.0841538575161298,2.6054108372711267,4.184707817239245,2.8035570104605174,3.4661324153216606,5.941274633350942,2.592292276345461,2.98974562732525,-2.868241923650222,-2.618081090798728,4.856686292516918,-0.5769921480580749,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,1.1135124393965012
2020-04-09 00:00:00-04:00,-2.458346389914457,-2.5571930649428736,-2.693246244286943,-2.0600761309272926,-2.5381799534612095,-2.474579053865809,-1.2184923087787656,-2.5309844526514618,3.7088178853302436,0.8709057420200493,-2.693246244286943,-2.517842045749979,-2.8148078596013426,1.841974132568664,1.05318839793775,3.9288315751358867,0.4857835075466545,1.0753496972513041,3.837817628450603,1.454984130031616,2.9482369253392195,5.361657500378644,0.8296702564311045,2.5628444267863695,-2.868241923650222,-2.516073579450043,5.211444001789737,-0.4356331735813727,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-0.8939809008543178
2020-04-13 00:00:00-04:00,-2.3661540068386357,-2.5199067637692805,-2.688926343620111,-2.0784349351426035,-2.5029456507815935,-2.463021090259197,-0.9284258303217832,-2.2185458822399284,3.692134881144327,1.0197782623661984,-2.688926343620111,-2.5006009292339613,-2.822599119346914,1.9359062005773837,0.8566929079583889,3.7219704585277045,-1.3939712087267158,-0.8474511611923996,4.053381862266851,2.151640777963206,2.669512822135943,4.880354484975625,1.0654638657179316,2.3534265033811974,-2.868241923650222,-2.516073579450043,4.961482257122744,-0.20745152777251927,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,2.426573455546091
2020-04-14 00:00:00-04:00,-2.304559532032802,-2.482747441310892,-2.6496681329821477,-2.0917798209526866,-2.4510226506369777,-2.441475976368588,-0.5550491885047405,-1.889598433443464,3.8893309965185305,0.812739895529101,-2.6496681329821477,-2.42181625829009,-2.820794870510512,2.217883105453721,1.0780695454380456,3.5699443322601367,-1.095682505510895,2.333015064512711,2.4783129999230082,2.068359042053557,2.640935838646742,3.779023652589975,0.4005519284535087,2.1308473781159853,-2.868241923650222,-2.4573601766037263,5.69532911638138,-0.6186324507208701,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,-1.867502787120405
2020-04-15 00:00:00-04:00,-2.262698352802917,-2.449083734137711,-2.6279729574082076,-2.108152675011626,-2.4235069135959195,-2.42959545528466,-0.36273341147394794,-1.5857515648696017,3.5895086238154343,0.507975469360954,-2.6279729574082076,-2.3731179334969985,-2.824607192407892,2.4115758791122928,0.6592205666791331,3.3503981721165497,-1.3228413263767966,-1.779901935047668,1.64298857444592,1.890031543199567,2.7087266449097216,3.6276381840329757,0.17769309512304052,1.9598906474827271,-2.868241923650222,-2.4573601766037263,5.154610871140722,-0.11920082114315522,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,0.4057064941476588
2020-04-16 00:00:00-04:00,-2.2459572616670958,-2.3933557902798137,-2.5937064370240317,-2.1256677968540414,-2.395984817185073,-2.416522193050168,-0.18463383092259117,-1.3049929278711359,3.313723399713368,0.1777247741833019,-2.5937064370240317,-2.329600380103499,-2.7994971057560667,2.472405789453176,0.6272977312949133,3.102509052239539,-1.1932734769199655,0.3974047936004655,0.550832932951449,3.404755584536865,2.049205950303341,3.333762322312559,0.2442210728389328,1.7524062253963129,-2.868241923650222,-2.4573601766037263,5.296550911020995,-0.2503030098406718,0.6999574247089286,-0.7214610680363275,-0.428072487422915,2.1180876068530305
2020-04-17 00:00:00-04:00,-2.217338380428575,-2.334476037068629,-2.554000957102177,-2.141849690534654,-2.3530543675479194,-2.394792361264125,0.0771477563350984,-1.0249999780514765,3.304577456409955,0.7440034412100835,-2.554000957102177,-2.2687965074179854,-2.7800756992139437,2.6190567977257864,0.8287564453197591,2.9531510132308276,-0.6369774890204025,2.0375436710132746,1.0226993657735637,3.522949513868717,2.071813872894598,3.3598494799428824,0.44555028639419714,1.5660496411373053,-2.868241923650222,-2.4090736090734324,5.93331253179147,-0.6277773716663816,1.417230637279353,-0.7214610680363275,-0.428072487422915,-1.5287808554151656
2020-04-20 00:00:00-04:00,-2.196558101882642,-2.27782339376858,-2.5097656018918375,-2.1602292470198456,-2.3301885898260295,-2.3812810540660987,0.1933604859345363,-0.7764180904495942,2.9293772669316147,0.3041234451469221,-2.5097656018918375,-2.257823600049586,-2.705525057741394,2.3658494744454517,0.5296682007810054,2.6875697602241178,-0.9905703582922358,-1.4554700637194284,0.7134082793918046,3.437656455490255,2.1111955460163845,3.1752314465639286,0.48942369029541616,1.374195272248462,-2.868241923650222,-2.4090736090734324,5.500624610719591,-0.2242918616817749,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,-2.5731566320416643
2020-04-21 00:00:00-04:00,-2.2335390772987425,-2.265480409357349,-2.4671588420225716,-2.1810188658347767,-2.333518165953278,-2.3798912166446713,0.1362054762940095,-0.589645070787256,2.1910799963672845,0.12046932688128992,-2.4671588420225716,-2.3131394942979604,-2.5723076992569327,1.63847083570013,0.0685714692625955,2.5285557863738317,-1.0028234240592824,-2.455785531557718,-1.6080590767199312,0.5567092193218373,1.4789682194235394,3.185418208006273,0.9688293885774524,1.14447668980503,-2.6183435567734716,-2.4090736090734324,2.9970750896478835,0.48978859385210016,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,1.8027158892374957
2020-04-22 00:00:00-04:00,-2.228152367233216,-2.2417869088191824,-2.437114924616812,-2.2004590891216713,-2.319903441102676,-2.370553010894022,0.18990199591220042,-0.42886589731040436,1.8805875688192182,0.7816017097052732,-2.437114924616812,-2.3059742725191033,-2.5214062626331715,1.4643875997214246,0.36183894211886874,2.3564992189131178,-0.9441452164920291,1.7354769108394912,0.08102835337633256,1.2360847163624231,1.5711275196573509,2.501723023429783,0.11917374919357143,0.8301019976467944,-2.51501332290002,-2.4090736090734324,2.893177643768113,-0.03204038496626577,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,-0.11315390126319617
2020-04-23 00:00:00-04:00,-2.2287433873882674,-2.2336880980324865,-2.4096095203647256,-2.220151464937261,-2.3087787185239366,-2.362103810253524,0.2239648640553149,-0.29303576030875894,1.5825752207698582,0.6399374103217719,-2.4096095203647256,-2.3021904737968315,-2.472218136564886,1.2846416003525136,0.2892938883585936,2.181092789099039,-0.21409177295356605,-0.0995658282715698,-0.16182152739792277,0.2883648339604974,1.300753878674493,2.5053090684297628,0.5935133864558525,0.5964213383951459,-2.4495660831306902,-2.4090736090734324,2.4335537056396457,-0.0197580049714863,0.6999574247089286,-0.7214610680363275,-0.428072487422915,1.0670351803890252
2020-04-24 00:00:00-04:00,-2.24151620034017,-2.2257417361298546,-2.3919688180304672,-2.2392375430542057,-2.289168481743858,-2.3492887123189026,0.3089218426925203,-0.16639700687567371,1.4727855824555387,0.9327443132173422,-2.3919688180304672,-2.274834286868137,-2.463907925047069,1.3523045911472285,0.45440657073181917,2.015565849707423,-0.4736856690135887,1.0308332290140871,-0.640665769239948,0.2729989985277036,1.296358979116085,2.152637926023705,0.5774698124819542,0.5669361530633902,-2.4495660831306902,-2.4090736090734324,2.807823226664376,-0.33231522884256987,1.417230637279353,-0.7214610680363275,-0.428072487422915,1.1320150592522984
2020-04-27 00:00:00-04:00,-2.2228331858377492,-2.2059519937937924,-2.363202690806901,-2.2566619284514,-2.261644965567663,-2.3320740762529852,0.4374093744895156,-0.037901448656190904,1.4949648357837846,0.5848475411913149,-2.363202690806901,-2.2484227175490914,-2.433394988802628,1.329100270785629,0.6162404190281829,1.9462955561437698,-0.6000174122397826,1.0930717253292364,0.6108035909132876,0.9590680412229201,1.283597219856419,1.9810593408715065,-0.09820625942419096,0.43088948808701677,-2.4495660831306902,-2.394077711090838,3.1977606978746107,-0.5926211408520937,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,-0.4970645542353563
2020-04-28 00:00:00-04:00,-2.179999478325381,-2.2030170116572223,-2.342995300875889,-2.274835748117857,-2.242307416100882,-2.31807475505083,0.5048580317720063,0.07916534537063183,1.3584500275542897,0.5212242030281573,-2.342995300875889,-2.222770943560377,-2.4185769478018124,1.3648912248046485,0.43870885303401524,1.942132701289723,-0.13579221813535727,-0.467279991153089,1.6329884510894286,-0.015737395843946813,1.044494077537696,1.8994407165906,0.9403029557613348,0.49399270402102813,-2.4495660831306902,-2.3350998470381414,3.058100246753153,-0.21732902317658867,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,2.1009711824021258
2020-04-29 00:00:00-04:00,-2.1326503372511754,-2.1765714511042926,-2.312700439207136,-2.289985463218307,-2.2060116837367767,-2.295357182766656,0.674100965372367,0.20862609914769611,1.5064939592047297,0.4745693822457589,-2.312700439207136,-2.1832867446486954,-2.397319175415239,1.4260864965615732,0.7800765081177564,1.9469530317186168,0.7649381402102682,2.021149357284913,1.7757930673144005,1.3301533770942395,1.0127416188342948,1.8948153594862616,0.18150686920538833,0.4944385788730726,-2.4495660831306902,-2.2756275180588594,3.747973630160402,-0.548105089322684,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,-0.8211478846372812
2020-04-30 00:00:00-04:00,-2.093936868043508,-2.1574541046870404,-2.2749786734758524,-2.3066452944673554,-2.1823912463990967,-2.2777996896380595,0.7510044359907101,0.3284654377461472,1.3915676513830117,0.17944481248865163,-2.2749786734758524,-2.193356159881198,-2.315638436607498,1.0676022663206688,0.5791196848018514,1.9872888458130815,0.6389990585019638,-0.7776908370621797,1.427606156732024,0.9054801178462667,1.0814200252429573,1.5791980679096358,0.028432164886838755,0.4692103285025559,-2.435972093722115,-2.2756275180588594,3.417856703015392,-0.3413043846633275,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-2.3596274816065104
2020-05-01 00:00:00-04:00,-2.0959733645292262,-2.1648805609026027,-2.2490463909202543,-2.325724692705952,-2.1838043257364386,-2.272021357669219,0.6645700929957714,0.4060496921789118,0.8868372261531916,-0.09374419821073257,-2.2490463909202543,-2.220910120303403,-2.240255238977167,0.6697535029748566,-0.041192851837788834,1.8689585163244176,-0.9773370556870251,-2.2512647864437265,-0.21915991500030135,-0.5901208789201701,1.1563767357139756,1.7152636811688873,0.44055278770045264,0.46862606238124005,-2.4291425105501157,-2.2756275180588594,2.6132384258701222,0.3067476430704592,1.417230637279353,-0.42386873932122804,-0.428072487422915,0.27780084632453833
2020-05-04 00:00:00-04:00,-2.1080436814262953,-2.1615644772297107,-2.218822361301818,-2.3431332541753878,-2.181849765179466,-2.265130575542221,0.6057668835594535,0.4556758949895616,0.5528826356549791,-0.4075151171836855,-2.218822361301818,-2.2914285090635538,-2.116599504967421,-0.0757671896186441,0.01882390242184226,1.774465321351905,-0.9463782524022196,0.2748952517240406,-0.6123690118480268,0.007041847528430232,1.0578989932861111,1.6534526616487857,0.3881590123064936,0.4567870356479409,-2.2414317369545143,-2.2756275180588594,1.4712798296678875,0.20900891042836822,-1.4518622130023446,-0.42386873932122804,-0.428072487422915,0.6688763339455411
2020-05-05 00:00:00-04:00,-2.1063381496311995,-2.1392292892194518,-2.2013446831304395,-2.3557040897634787,-2.1734659914784777,-2.2554583050943933,0.5918330520664701,0.49242882771135177,0.39911342087476104,0.040832860931052574,-2.2013446831304395,-2.3002141151369635,-2.0749138702846484,-0.27209962368328244,0.2520190318921082,1.6867405840131653,-0.4996709954212579,0.649471977951193,-0.07054557373247773,1.1173020486212113,0.6482560333007881,1.0212906893462355,-0.09935821092664598,0.33190339608221625,-2.105329100459455,-2.2756275180588594,0.8212453882973301,0.0029544934432754804,-0.7345890004319202,-0.42386873932122804,-0.428072487422915,-0.638861296026127
2020-05-06 00:00:00-04:00,-2.1371016226990864,-2.130912038656647,-2.185211376018206,-2.3655437738051446,-2.171614570438156,-2.2490695675563943,0.5377916913814134,0.5103974543005259,0.17473779625234903,-0.14475665444290323,-2.185211376018206,-2.325485186598171,-2.0204386196262742,-0.5792675537866717,-0.05679207231499447,1.5369277968507846,-0.6491090338985278,-0.6030945870838259,-1.3220126566936996,0.2925177111237271,0.5294954594128989,1.0359441866139343,0.265826264386141,0.3490487925062322,-2.0961079636017574,-2.2756275180588594,0.5566754516902955,0.16314886444986082,-0.017315787861495804,-0.42386873932122804,-0.428072487422915,0.870022994499884
2020-05-07 00:00:00-04:00,-2.1476521734831655,-2.116789119458002,-2.174011701468621,-2.3738153091818184,-2.161466667174152,-2.238956664371112,0.5400355109093523,0.5252470882860693,0.13748191321942224,-0.3556477209334159,-2.174011701468621,-2.321857905621417,-2.0023550721827776,-0.6371443114996376,0.3685960056099927,1.4885425933003795,-0.3310584865435625,0.8421326278433902,-0.5477993628726077,0.6225027089886677,0.5615204138987968,0.8809011481422026,-0.47526769398512286,0.22409576806893153,-2.0013275041652903,-2.2756275180588594,0.26211553450355746,-0.09790692329234273,0.6999574247089286,-0.42386873932122804,-0.428072487422915,1.308132976286917
2020-05-08 00:00:00-04:00,-2.114186893992185,-2.1010284601321794,-2.16206344530342,-2.375537137978624,-2.1401507029537465,-2.2233670627656528,0.6124911640116467,0.552456491160407,0.2851174371727305,0.18954825192259353,-2.16206344530342,-2.2993319071859886,-2.0004523897232347,-0.5619810960481858,0.9487163885896565,1.2786280684787052,-0.49719959664666274,1.2617595487315094,1.1996398795515553,0.70323007630717,0.5925816032583423,0.8921465116385899,-0.3410449183203635,0.11671063962278781,-2.0013275041652903,-2.2756275180588594,0.7505168429474577,-0.47439327720947294,1.417230637279353,-0.42386873932122804,-0.428072487422915,-0.05825653387598323
2020-05-11 00:00:00-04:00,-2.084652789020255,-2.092270856812314,-2.1476756824779426,-2.3763822284492697,-2.122012020805562,-2.208884660812598,0.6595681916037869,0.5841842646563731,0.33908867420186567,0.8513833134112878,-2.1476756824779426,-2.2851208002081544,-1.9861239790922416,-0.5662411846320746,0.8327586933215664,1.2439283544017776,-0.532050372789301,-0.0469844806665822,1.0375190251105566,0.3038411418779094,0.5316866154235643,0.8631357600525459,0.11246416662843638,0.14134047951844686,-1.9916149412116682,-2.2756275180588594,0.6912909533279357,-0.4773625065509038,-1.4518622130023446,-0.42386873932122804,-0.428072487422915,-1.742596360111514
2020-05-12 00:00:00-04:00,-2.0840853503055414,-2.091131025408192,-2.1456219906395444,-2.3841230741076744,-2.122394080048778,-2.2031714576743906,0.5864552139689938,0.5940977152947656,0.07851996842031704,0.06548363458566646,-2.1456219906395444,-2.282479600452514,-1.9846498804235295,-0.5623528129322737,-0.08254066515604587,1.2094855209612736,-0.19640195934301957,-1.660265082330725,-0.11555440315676979,-0.11634845732739661,0.7117035263306019,0.8032623250490837,1.5688768193879326,0.2148281251923171,-1.9916149412116682,-2.2756275180588594,0.08418283274455995,-0.010388135756159133,-0.7345890004319202,-0.42386873932122804,-0.428072487422915,-1.494632389424328
2020-05-13 00:00:00-04:00,-2.0936834912387545,-2.111371250682112,-2.1424945232622603,-2.3905718527055613,-2.135842055612575,-2.204301695204601,0.43642446362328174,0.570285945747974,-0.32432256039173446,-0.2614329359058772,-2.1424945232622603,-2.285905061715036,-1.9754631041188035,-0.611085483684163,-0.8744182601984206,1.2750004973292066,0.8221911486217256,-1.4227622592125857,-0.5191796042522675,-1.2737181965919047,0.4703632979259141,0.76820456848361,1.817906661650485,0.40614242425365527,-1.9916149412116682,-2.2756275180588594,-0.4421596485825303,0.39446306077219956,-0.017315787861495804,-0.42386873932122804,-0.428072487422915,0.8716712948122058
2020-05-14 00:00:00-04:00,-2.103372824734955,-2.121520988929441,-2.1379748799645695,-2.400335224717976,-2.1387105051790782,-2.2011856610414715,0.3641920308019057,0.535954061935407,-0.44998369516318604,-0.2980577689052714,-2.1379748799645695,-2.2869301171689425,-1.9658456015412926,-0.6527060641642658,-0.41595877552470684,1.3043209920250212,0.2826025524060119,0.8437113893724901,-0.5184244456691856,-0.7333629358112618,0.5474900182339039,0.7848430197230583,1.9891475443675712,0.63537301338961,-1.9916149412116682,-2.2756275180588594,-0.0987487085172891,0.13031882974642695,0.6999574247089286,-0.42386873932122804,-0.428072487422915,0.2513958919764097
2020-05-15 00:00:00-04:00,-2.125696533286805,-2.1159338014173854,-2.138901864987883,-2.4059705607007325,-2.1382047818177297,-2.196866447791713,0.31858292085667833,0.4988388761540568,-0.4832298059814881,-0.4847602397976047,-2.138901864987883,-2.288389479608157,-1.966261923208217,-0.6564219505071164,-0.22857352457528923,1.2836934769201873,0.1507587062953657,0.24960427422999654,-1.0000164005252254,0.13403069750090577,0.18534046104841273,0.6533869106195092,0.4484699913087805,0.6362986272071173,-1.9916149412116682,-2.2756275180588594,0.01778954113692419,0.04068014108335292,1.417230637279353,-0.42386873932122804,-0.428072487422915,2.502376884507026
2020-05-18 00:00:00-04:00,-2.1176856871366416,-2.0971060541278748,-2.1277414512746606,-2.4066197710368895,-2.1141540502496583,-2.181315328836145,0.42476425078644725,0.491611882492614,-0.12621998257790465,0.10355628620733182,-2.1277414512746606,-2.2633833482351378,-1.9681809055268433,-0.5571145196443053,1.0035383782898983,1.3631903969014705,0.9744769701605485,2.4056204850920215,0.17137963972898654,0.8728067658580889,0.5841776548870736,0.761685083320773,0.6233525859819998,0.663795510242178,-1.9916149412116682,-2.25228687836226,0.9242216125451057,-0.5574313787342041,-1.4518622130023446,-0.42386873932122804,-0.428072487422915,-0.9249796017503424
2020-05-19 00:00:00-04:00,-2.0998470695940266,-2.087875929558461,-2.111832643626405,-2.400416825699749,-2.101913376595827,-2.170883447095179,0.4486410411500032,0.49088198352322504,-0.04861319325254564,-0.4900624312632572,-2.111832643626405,-2.2729915722929435,-1.9287352985129438,-0.747647435728566,0.5265311750482075,1.353701087337576,-0.4366955387918762,-0.8771420834477484,0.5652665617549117,0.33170900141660903,0.645311617732542,0.5735027671357283,0.1578551985112692,0.6938667699447137,-1.926855857920032,-2.25228687836226,0.197723608908082,-0.32187420183176063,-0.7345890004319202,-0.42386873932122804,-0.428072487422915,1.2901382096217238
2020-05-20 00:00:00-04:00,-2.0486444243392254,-2.0670124294056738,-2.0971256468560022,-2.39727349646698,-2.078810881894988,-2.154993108583726,0.539223301241284,0.5094628695905098,0.18205114173394357,-0.05388261381748302,-2.0971256468560022,-2.251774419179255,-1.9203254203014055,-0.7029023324176157,1.1588103805387147,1.3481788479264538,-0.41143985622036616,1.2445239484445425,1.9163582189401436,0.984273110799584,0.6775447358906093,0.5299427679812927,-0.45890145004230265,0.6091376130868819,-1.926855857920032,-2.2307634403427223,0.6809027657511251,-0.5990170349654715,-0.017315787861495804,-0.42386873932122804,-0.428072487422915,-0.7036920759270537
2020-05-21 00:00:00-04:00,-2.016219366705964,-2.0556110969840495,-2.0842615128998565,-2.3899891234722945,-2.0653117194987805,-2.143238923156149,0.5625615979050846,0.5292653434054891,0.1966428181142715,0.3616635790188781,-2.0842615128998565,-2.2452564811767606,-1.9017462707992445,-0.7521235379816117,0.692410410593953,1.2928516187446921,-0.40317544184594883,-0.665190274649848,1.1481631400477543,0.44919001477067305,0.7016917147491465,0.5515689352315739,0.06807284983544618,0.6726604855368471,-1.926855857920032,-2.2307634403427223,0.4535624466492198,-0.42516750554286875,0.6999574247089286,-0.42386873932122804,-0.428072487422915,0.12301759203799154
2020-05-22 00:00:00-04:00,-1.9852330242911034,-2.0512670273725613,-2.074128799508323,-2.3732909559034217,-2.052072025479889,-2.1314677358251246,0.5825400880688302,0.5493342414191376,0.19982521390338065,0.33673786293542723,-2.074128799508323,-2.232544908137548,-1.8941750831763975,-0.7352858783590775,0.6949778033659012,1.1948238850693855,-1.3846777787571547,0.12664202056876692,1.0862915441549568,0.05600183718111609,0.6065841278905223,0.5238024139706395,-0.5893992903881816,0.6436249510480659,-1.926855857920032,-2.2307634403427223,0.522235549531969,-0.47768254848518277,1.417230637279353,-0.42386873932122804,-0.428072487422915,0.934067434738393
2020-05-26 00:00:00-04:00,-1.9724466891146717,-2.040837820178285,-2.064458713806415,-2.363417511859616,-2.0313582615907277,-2.1159191561139417,0.6481624381790574,0.5792733097088775,0.31772286847683384,0.38815897952497763,-2.064458713806415,-2.206366650706953,-1.900042870238167,-0.6161331267351704,1.0759890965590984,1.2395745747503888,0.5380484353257529,0.9034751499828545,0.3518068906129455,0.3859582002865558,0.6536835429540974,0.5120032599955447,-0.20036047372392612,0.6070520872073148,-1.926855857920032,-2.1576717899534668,0.8764382964582711,-0.44215014912606126,-0.7345890004319202,-0.42386873932122804,-0.428072487422915,1.1412580088992645
2020-05-27 00:00:00-04:00,-1.9342195252745407,-2.0127223923533677,-2.0497141650046284,-2.340558246931839,-2.0022149459159455,-2.095844009363155,0.7620727654452547,0.6273249702509811,0.5340749764018315,0.7392474152220267,-2.0497141650046284,-2.1648449952706965,-1.9104869046067843,-0.42266741388990864,1.3773114217550022,1.2886484961152058,1.0644518439389372,1.1019247317922682,1.3417567084935929,1.376965033137285,0.4432406222057748,0.5312058935150907,1.0319663092690012,0.5442809609970215,-1.926855857920032,-2.132037573833461,1.297551374980208,-0.6627695934866652,-0.017315787861495804,-0.42386873932122804,-0.428072487422915,-0.2411926542079041
2020-05-28 00:00:00-04:00,-1.9145909444861078,-1.9772025052769018,-2.0420132686509636,-2.3229552048397015,-1.9792311265461364,-2.0780764602075807,0.8287154291622844,0.6798661198759798,0.5877012278758713,0.5514428006952934,-2.0420132686509636,-2.136995538057457,-1.9216864379592018,-0.27639415772184106,1.0912166484663846,1.2054316668097094,0.14770394061503955,-0.22220285980732074,0.609400852002047,1.8218522085448032,0.1942719072231259,0.40672983011416036,0.2294261583033089,0.35856898799781756,-1.926855857920032,-2.0748415925344985,1.2375576042585719,-0.3792728475360928,0.6999574247089286,-0.42386873932122804,-0.428072487422915,0.3237193674883906
2020-05-29 00:00:00-04:00,-1.882236796079038,-1.9447175376716364,-2.0307563908127295,-2.3002292283842576,-1.9559652710168867,-2.0597594620592883,0.8922041803311854,0.7353315764705686,0.6226316215290318,0.3896682950539466,-2.0307563908127295,-2.1031152438280825,-1.9316921751284022,-0.11269174530627458,1.0519866785738419,1.257680493986327,2.0227547425914363,0.3188765542479576,1.1035639604988488,1.6299871366399492,0.18534209046826397,0.3800912014334747,0.42150671454020255,0.1752934168794468,-1.926855857920032,-2.0748415925344985,1.3738664771417037,-0.4866007955378447,1.417230637279353,-0.42386873932122804,-0.428072487422915,0.23709985439951908
2020-06-01 00:00:00-04:00,-1.8483696426712435,-1.9121953158096467,-2.0115493811628173,-2.277498675611128,-1.9332883030364736,-2.0413382744616295,0.9472813783672489,0.7913568169570002,0.6293181533964706,0.44468692135560306,-2.0115493811628173,-2.0730457978839234,-1.9229091201024633,-0.03693452777639849,0.9981125942280316,1.2524290206514355,-0.6781412320818355,0.2359113603985829,1.1585696992835695,1.624976969178679,0.18586332098462743,0.14139406315013464,-0.3372215275442633,0.08343687735788526,-1.926855857920032,-2.0748415925344985,1.47972269128681,-0.5699506905748999,-1.4518622130023446,-0.12627641060612865,-0.428072487422915,0.6011445591630736
2020-06-02 00:00:00-04:00,-1.8182951434336594,-1.8907018011066874,-1.9912276054935916,-2.250211741755763,-1.9075298898131763,-2.0210706121456408,1.01771217411476,0.8510782988660517,0.6734691844760153,1.1256647426299284,-1.9912276054935916,-2.03769546076175,-1.9169119123476261,0.06916603317672586,1.0616583135344644,1.2844502333896521,-0.17002118502010444,0.584597683185473,0.9994019738396304,0.9765992097990283,-0.235338453539326,0.1460461587031484,-0.3919067468096171,-0.0352588280041208,-1.926855857920032,-2.052964965281685,1.7095374711236349,-0.6618495075059746,-0.7345890004319202,-0.12627641060612865,-0.428072487422915,1.0450698633466478
2020-06-03 00:00:00-04:00,-1.7890007281367768,-1.8568416097737361,-1.969510236294,-2.2190714367915034,-1.8747228838553378,-1.9969222763811492,1.127373815026194,0.9220569808859505,0.8079346955262954,1.8309192858455348,-1.969510236294,-1.98863889683917,-1.921015615103664,0.2653202940384004,1.2090767483315292,1.3445235058973417,0.6140858490240545,1.0097945886269715,0.9537150261883807,1.6611391051099957,-0.38453475126422376,0.16326054131934625,-0.31038433663674486,-0.09000151305775203,-1.926855857920032,-1.9649833736798177,2.0864176788489535,-0.6064699954263106,-0.017315787861495804,-0.12627641060612865,-0.428072487422915,-0.34411293626389095
