Date,open,high,low,close,volume,dividends,stock_splits,symbol,date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target_price_1d,target_return_1d,target_direction_1d,target_price_5d,target_return_5d,target_direction_5d,target_price_10d,target_return_10d,target_direction_10d
2020-05-04 00:00:00-04:00,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000,0.0,0.0,^GSPC,2020-05-04 00:00:00-04:00,2877.75595703125,2843.7669921875,2809.443994140625,2748.6211865234377,2836.424296324712,2792.961196242465,43.46310008224691,34.39975236832128,9.06334771392563,49.744169360297356,2809.443994140625,2954.225171625904,2664.662816655346,289.56235497055786,0.6149873093729175,5728937000.0,0.8266681934187791,0.004249827591976452,-0.012416271948000435,0.006935518615511338,0.01970380606209166,0.024544822714259604,0.016318725151609908,0.016542629979298732,2574.570068359375,2954.860107421875,0.09433501579329816,0.039440862538489156,0,5,2,2868.43994140625,0.009040556385797394,1,2930.18994140625,0.030762557065468737,1,2953.909912109375,0.03910660920692729,1
2020-05-05 00:00:00-04:00,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000,0.0,0.0,^GSPC,2020-05-05 00:00:00-04:00,2878.765966796875,2856.95498046875,2819.681994628906,2741.4721875,2841.349783021929,2798.559689695452,42.790093326476836,36.07782056772467,6.712272758752164,56.9523285882835,2819.681994628906,2949.2192895869034,2690.1446996709087,259.0745899159947,0.6882004205551527,5665759500.0,0.9072552408904755,0.009040556385797371,0.0017636609115700974,0.04819184669393661,0.01635837046815806,0.019529362886704812,0.012090171782932013,0.01561612152851874,2657.669921875,2954.860107421875,0.07347897248562234,0.03012793287673215,1,5,2,2848.419921875,-0.006979410390386352,0,2870.1201171875,0.0005857454977517484,1,2922.93994140625,0.01899987488435314,1
2020-05-06 00:00:00-04:00,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000,0.0,0.0,^GSPC,2020-05-06 00:00:00-04:00,2860.54794921875,2861.865966796875,2829.1324951171873,2735.87638671875,2842.437497222036,2802.257612067688,40.179885154348085,36.89823348808927,3.281651666258817,53.96857747718134,2829.1324951171873,2934.8202826570537,2723.444707577321,211.3755750797327,0.5912471876210735,5557867500.0,0.8802962647094411,-0.006979410390386298,-0.03098818768706557,0.017543559753405935,0.015388487204315909,0.019645621108646948,0.015257653811632134,0.015743322775488032,2663.300048828125,2954.860107421875,0.06499037295210955,0.037368150927974735,2,5,2,2881.18994140625,0.011504630788313971,1,2820.0,-0.009977434035179866,0,2971.610107421875,0.043248604112340244,1
2020-05-07 00:00:00-04:00,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000,0.0,0.0,^GSPC,2020-05-07 00:00:00-04:00,2854.299951171875,2870.2049560546875,2835.6929931640625,2731.1723876953124,2848.3994141718704,2808.1111521003913,40.28826207147904,37.576239206777025,2.712022864702014,50.5780494471109,2835.6929931640625,2936.887042825928,2734.498943502197,202.38809932373078,0.7248005114639308,5523021500.0,0.9376733369587643,0.011504630788313985,-0.010726434958995501,0.02980552259731839,0.01565002574664815,0.018415537419549557,0.008829664799479789,0.01481629956016326,2721.169921875,2954.860107421875,0.05553955927430022,0.02556935416054802,3,5,2,2929.800048828125,0.016871538638701965,1,2852.5,-0.009957670958773035,0,2948.510009765625,0.02336536977028229,1
2020-05-08 00:00:00-04:00,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000,0.0,0.0,^GSPC,2020-05-08 00:00:00-04:00,2874.11796875,2879.5109619140626,2842.6919921875,2730.1931884765627,2860.9225931066235,2817.1347089781293,43.78788412849417,38.81856819406654,4.969315934427627,59.34324874460216,2842.6919921875,2949.7219559823175,2735.6620283926827,214.05992758963475,0.9069330379650323,5371845500.0,0.9077010870845038,0.016871538638701944,0.03500538354618543,0.032805283146891906,0.015903693497894403,0.018504756118765127,0.009993866068978516,0.014019612105029593,2721.169921875,2954.860107421875,0.07120968102808717,0.008553504736193051,4,5,2,2930.18994140625,0.00013307822091167997,1,2863.699951171875,-0.02256129993672743,0,2955.449951171875,0.008754830335267954,1
2020-05-11 00:00:00-04:00,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,0.0,0.0,^GSPC,2020-05-11 00:00:00-04:00,2891.607958984375,2884.6819580078127,2851.1199951171875,2729.712587890625,2871.5791113777923,2825.5173977123873,46.06171366540502,40.26719729108249,5.794516374322534,69.98367256436487,2851.1199951171875,2957.81919191348,2744.420798320895,213.3983935925853,0.8705273735097594,5346855500.0,0.9014139245019807,0.00013307822091168653,0.03076255706546882,0.017964328843127486,0.015406381741818041,0.018274590013364945,0.013927444776554155,0.014202340242070127,2727.10009765625,2954.860107421875,0.06930944676321345,0.008419306089005735,0,5,2,2870.1201171875,-0.02050031752887713,0,2953.909912109375,0.008095028369301331,1,2991.77001953125,0.021015729135786546,1
2020-05-12 00:00:00-04:00,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,0.0,0.0,^GSPC,2020-05-12 00:00:00-04:00,2891.943994140625,2885.35498046875,2852.322998046875,2725.310390625,2871.3546506770235,2828.824307970673,42.53034270635044,40.719826374823036,1.8105163315274027,57.34864285815633,2852.322998046875,2959.324100545588,2745.321895548162,214.0022049974259,0.5831632512423836,5322050500.0,0.9619656934859976,-0.020500317528877154,0.0005857454977518106,0.002350439465760301,0.0168765277960306,0.01779956490721405,0.026559857203276076,0.014747543160415034,2727.10009765625,2954.860107421875,0.04983067387137747,0.02952489330565501,1,5,2,2820.0,-0.01746272460422803,0,2922.93994140625,0.01840334970736675,1,3036.1298828125,0.057840703122793685,1
2020-05-13 00:00:00-04:00,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,0.0,0.0,^GSPC,2020-05-13 00:00:00-04:00,2886.260009765625,2873.4039794921873,2854.154992675781,2721.64298828125,2863.4539335171403,2828.170105066884,35.28382845025635,39.63262678858966,-4.34879833833331,52.09275500007135,2854.154992675781,2957.37233365938,2750.9376516921825,206.43468196719732,0.3345481856522131,5369233000.0,1.1457223033531978,-0.01746272460422804,-0.00997743403517981,-0.04065643912372796,0.014905571941249076,0.017521422947712924,0.02871985469304078,0.01616689893393166,2727.10009765625,2954.860107421875,0.03294322778147163,0.04782273312832447,2,5,2,2852.5,0.01152482269503546,1,2971.610107421875,0.05376244944038121,1,3029.72998046875,0.07437233349955674,1
2020-05-14 00:00:00-04:00,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,0.0,0.0,^GSPC,2020-05-14 00:00:00-04:00,2880.522021484375,2867.410986328125,2856.802490234375,2716.0905859375,2861.7687126744327,2829.9737246984546,31.794987975978074,38.06509902454475,-6.270111048566676,51.503931941098,2856.802490234375,2956.788275298145,2756.816705170605,199.97157012753996,0.4784844904121575,5390349000.0,1.0483792422345937,0.01152482269503552,-0.00995767095877309,-0.020577295607886237,0.01553544356255304,0.017653429438834543,0.030205138036809815,0.017867554670345905,2727.10009765625,2954.860107421875,0.04396140310035057,0.03588434966586328,3,5,2,2863.699951171875,0.003926363250438212,1,2948.510009765625,0.033658197989702016,1,3044.31005859375,0.06724279004163015,1
2020-05-15 00:00:00-04:00,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,0.0,0.0,^GSPC,2020-05-15 00:00:00-04:00,2867.302001953125,2870.7099853515624,2856.259484863281,2712.8857861328124,2862.0658263344185,2832.4737671891253,29.592059145293206,36.37049104737761,-6.778431902084407,48.5022876733815,2856.259484863281,2955.9567565432844,2756.562213183278,199.39454336000654,0.537315295510169,5375493500.0,1.024594300039615,0.0039263632504382695,-0.022561299936727397,0.011654316651872332,0.012577872855176449,0.01661048022141473,0.016841841425814692,0.017874421775012788,2727.10009765625,2954.860107421875,0.047700476951059764,0.03183299849996355,4,5,2,2953.909912109375,0.03150119163168073,1,2955.449951171875,0.03203897110884621,1,3055.72998046875,0.06705661646510593,1
2020-05-18 00:00:00-04:00,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,0.0,0.0,^GSPC,2020-05-18 00:00:00-04:00,2872.04599609375,2881.8269775390627,2862.796984863281,2712.51658203125,2876.19568749502,2841.4750495797475,34.72063791527262,36.040520420751484,-1.3198825054788657,57.96074271923874,2862.796984863281,2970.20480532434,2755.389164402222,214.8156409221183,0.9241447543343785,5432745500.0,1.173195026345335,0.03150119163168075,0.008095028369301316,0.03910660920692721,0.0158350608817942,0.017469698520488283,0.018358711701544274,0.018078420430006223,2727.10009765625,2968.090087890625,0.0767829152552459,0.004800476725142912,0,5,2,2922.93994140625,-0.010484399194493196,0,2991.77001953125,0.012816947215170571,1,3080.820068359375,0.04296344845512705,1
2020-05-19 00:00:00-04:00,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,0.0,0.0,^GSPC,2020-05-19 00:00:00-04:00,2882.6099609375,2887.2769775390625,2872.1159790039064,2716.0441796875,2883.387111953413,2847.513220446056,35.8738915073568,36.00719463805598,-0.13330313069917565,48.41704352774623,2872.1159790039064,2964.7302101927385,2779.5017478150744,185.22846237766407,0.774385274001347,5425911500.0,0.9186161624641316,-0.010484399194493177,0.01840334970736679,0.018999874884353174,0.016334324277676244,0.015976693739380387,0.014321150663503158,0.01830151831806334,2766.639892578125,2968.090087890625,0.053473575222667005,0.015446826616168138,1,5,2,2971.610107421875,0.016651100259080037,1,3036.1298828125,0.038724689413834966,1,3122.8701171875,0.06840037078731832,1
2020-05-20 00:00:00-04:00,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,0.0,0.0,^GSPC,2020-05-20 00:00:00-04:00,2912.931982421875,2899.59599609375,2880.7309814453124,2717.8317822265626,2896.9598817322644,2856.710849544826,40.24903218743839,36.85556214826999,3.393470039168399,55.42957336986468,2880.7309814453124,2976.8193665700073,2784.6425963206175,192.17677024938985,0.9728933983989209,5421934500.0,0.9231723474342968,0.01665110025908012,0.05376244944038122,0.04324860411234033,0.016597562832522467,0.015631096510474576,0.008971619858006862,0.01767291492270081,2766.639892578125,2980.2900390625,0.06897614674678137,0.0029209523883856957,2,5,2,2948.510009765625,-0.007773596407737118,0,3029.72998046875,0.019558377763527982,1,3112.35009765625,0.04736152629272046,1
2020-05-21 00:00:00-04:00,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,0.0,0.0,^GSPC,2020-05-21 00:00:00-04:00,2932.133984375,2906.3280029296875,2888.2664794921875,2721.974384765625,2904.8906712761486,2863.5143948464633,41.37627642968528,37.759705004840825,3.6165714248444516,62.11037326360566,2888.2664794921875,2980.5331716854857,2795.9997872988893,184.53338438659648,0.8264641272021956,5382089000.0,0.9246632673670019,-0.007773596407737116,0.03365819798970193,0.02336536977028225,0.016794764226053572,0.015802674646806788,0.013542410067584951,0.01814418944951133,2766.639892578125,2980.2900390625,0.06168204163633032,0.010778335224102282,3,5,2,2955.449951171875,0.0023537113264884765,1,3044.31005859375,0.032491003425740475,1,3193.929931640625,0.0832352344276112,1
2020-05-22 00:00:00-04:00,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,0.0,0.0,^GSPC,2020-05-22 00:00:00-04:00,2950.483984375,2908.8929931640623,2894.2019775390627,2731.4705859375,2912.6690225402795,2870.327781172052,42.34124136822766,38.67601227775151,3.6652290904761458,61.7096387021238,2894.2019775390627,2987.7759998561028,2800.6279552220226,187.14804463408018,0.8272701766805364,5311491500.0,0.7475979204711144,0.002353711326488428,0.03203897110884624,0.008754830335268027,0.016018048067325073,0.015582380041884693,0.007839727370721613,0.017928775579685637,2766.639892578125,2980.2900390625,0.06388538520805752,0.008404841327384203,4,5,2,2991.77001953125,0.01228918403608006,1,3055.72998046875,0.03393054558650626,1,3232.389892578125,0.09370483208366957,1
2020-05-26 00:00:00-04:00,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,0.0,0.0,^GSPC,2020-05-26 00:00:00-04:00,2958.056005859375,2915.0510009765626,2899.8664794921874,2737.0855859375,2924.8384073691336,2879.327593799898,45.51081356923578,40.042972536326815,5.467841032908964,62.536343882365436,2899.8664794921874,3002.691905211883,2797.041053772492,205.65085143939086,0.9468911234542021,5343720000.0,1.0944622847005456,0.012289184036080147,0.01281694721517046,0.021015729135786643,0.01640269536997317,0.0154887676682304,0.011214113587976129,0.017657442460827833,2766.639892578125,3021.719970703125,0.07524981047453586,0.010010779898305002,1,5,2,3036.1298828125,0.014827297215913774,1,3080.820068359375,0.02976500474527696,1,3207.179931640625,0.0720008258332388,1
2020-05-27 00:00:00-04:00,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,0.0,0.0,^GSPC,2020-05-27 00:00:00-04:00,2980.693994140625,2931.6519775390625,2908.5034790039062,2750.0855859375,2941.9601736272098,2890.947469221937,51.01270440527287,42.23691891047356,8.775785494799308,68.18084652571463,2908.5034790039062,3026.35020578229,2790.6567522255227,235.69345355676705,1.0414932060378792,5379062000.0,1.1894267067380893,0.014827297215913804,0.03872468941383489,0.05784070312279366,0.014684068891959218,0.015641117922153055,0.021902883791782367,0.017191745119678463,2766.639892578125,3036.25,0.08876102164138466,3.9562598484334335e-05,2,5,2,3029.72998046875,-0.0021079145460738626,0,3122.8701171875,0.028569342459963776,1,3190.139892578125,0.05072576461154514,1
2020-05-28 00:00:00-04:00,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,0.0,0.0,^GSPC,2020-05-28 00:00:00-04:00,2992.31796875,2952.6249755859376,2913.0144775390627,2760.09638671875,2955.4632213709583,2901.2316634201507,54.231557950807655,44.63584671885313,9.595711231954525,65.16148292570121,2913.0144775390627,3042.218331042493,2783.8106240356324,258.4077070068606,0.9516719113435288,5319131000.0,1.0240432130737145,-0.0021079145460738413,0.01955837776352798,0.07437233349955674,0.012650813393295933,0.014653547136764623,0.01494193206097065,0.015813952856471452,2766.639892578125,3068.669921875,0.08683615027961025,0.012852611175674915,3,5,2,3044.31005859375,0.00481233582497151,1,3112.35009765625,0.02726979556597888,1,3002.10009765625,-0.009119585900597384,0
2020-05-29 00:00:00-04:00,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,0.0,0.0,^GSPC,2020-05-29 00:00:00-04:00,3011.477978515625,2971.8059814453127,2919.6084838867187,2773.0205859375,2969.131966019347,2911.8338891090134,57.29807691033375,47.168292757413376,10.129784152920372,62.5606093796781,2919.6084838867187,3061.522719941989,2777.694247831448,283.82847211054104,0.939355409905686,5356759500.0,1.3623068200093733,0.004812335824971425,0.032491003425740406,0.06724279004163014,0.01257788616217718,0.01444220102949643,0.016607971422096197,0.01445423619500009,2766.639892578125,3068.669921875,0.0912095550950183,0.008001768155147275,4,5,2,3055.72998046875,0.003751234813537743,1,3193.929931640625,0.04914738320576601,1,3041.31005859375,-0.0009854449587128396,0
2020-06-01 00:00:00-04:00,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,0.0,0.0,^GSPC,2020-06-01 00:00:00-04:00,3031.533984375,2991.008984375,2930.859484863281,2785.9473876953125,2982.4547378527004,2922.496421625864,59.95831622683636,49.72629745151141,10.232018775324953,63.445152275477476,2930.859484863281,3078.6557552860313,2783.063214440531,295.5925408455005,0.922441294520811,5352977500.0,0.8750587873758109,0.003751234813537785,0.03393054558650621,0.06705661646510586,0.012582142901075241,0.012548420700300324,0.010027028819288814,0.013772754934347504,2766.639892578125,3068.669921875,0.09460590095931136,0.004234648181926404,0,6,2,3080.820068359375,0.008210832780053483,1,3232.389892578125,0.057812671027390745,1,3066.590087890625,0.003554014095253618,1
2020-06-02 00:00:00-04:00,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,0.0,0.0,^GSPC,2020-06-02 00:00:00-04:00,3049.343994140625,3003.7,2942.7634887695312,2801.465390625,2997.5878659878035,2934.2277287057746,63.36013728202897,52.453065417796935,10.907071864232037,74.39333718112292,2942.7634887695312,3098.797748472828,2786.7292290662344,312.0685194065936,0.9423918819250398,5376038500.0,0.9667248476736169,0.008210832780053412,0.02976500474527688,0.04296344845512712,0.009142309811374608,0.012585329592929696,0.009552708411472538,0.012892154605340328,2766.639892578125,3081.070068359375,0.10197939795573974,8.114722523640667e-05,1,6,2,3122.8701171875,0.013648979133831032,1,3207.179931640625,0.04101500914610059,1,3124.739990234375,0.014255919171024038,1
2020-06-03 00:00:00-04:00,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000,0.0,0.0,^GSPC,2020-06-03 00:00:00-04:00,3066.692041015625,3023.693017578125,2955.484997558594,2819.174794921875,3016.8620588732574,2948.2052431277784,68.65681574547898,55.693815483506405,12.963000261972574,85.73182266986035,2955.484997558594,3126.749305847835,2784.220689269353,342.5286165784819,0.9886748479613643,5419302000.0,1.1081796142750486,0.013648979133831007,0.028569342459963787,0.06840037078731842,0.007923866792337078,0.012721905420408254,0.01025980519848059,0.01248602005883807,2766.639892578125,3130.93994140625,0.11407141867629156,0.0025841049790497838,2,6,2,3112.35009765625,-0.003368702231114394,0,3190.139892578125,0.021541009669402804,1,3113.489990234375,-0.0030036878259838973,0
